id,predicted_price
2767602094,535202.3
2500600289,185843.88
7203160090,826617.25
3521069146,562390.25
824059321,1506171.8
9348700610,775460.4
7228501745,527501.56
6021503656,422180.6
5437400630,543754.5
2207100740,399398.5
7202000220,455572.4
629811340,731027.5
1324079029,294574.97
418000010,185265.56
6303400290,199800.0
4139910030,1247656.6
3023039066,366648.78
8698600395,204207.2
2799800710,331676.97
7351200050,770267.8
8564860270,501447.2
2591830020,405644.8
4139420430,1405083.8
9828201725,500995.0
2420069604,253345.52
7224000315,185961.6
3861470120,2096348.2
3222069151,283774.78
3869900155,360763.06
123039346,340104.44
305010050,640145.0
2141340040,673342.25
7504021310,719929.44
2436700315,536142.8
8732750100,340030.8
3298201290,344012.1
9241900150,1030268.75
1180005220,255764.16
5540000050,304936.47
9211520400,247423.19
2623029078,417044.0
7132300695,396818.3
6430500219,400036.25
6084200100,374118.2
7140200280,262441.2
3904910610,648052.25
7625701900,447199.03
9432900560,329553.44
1388600110,235331.88
9126101201,329035.56
4224100030,387429.0
1109000390,601564.7
3336000296,249702.62
7504100590,761573.5
2025701060,263225.0
7527410080,601213.1
7304301045,290230.44
2591840050,441623.7
2767602490,464630.0
5494000040,1072866.1
2473251090,273142.53
3825500080,517061.53
2309710150,339104.0
8901001335,663529.25
1781500435,406815.94
8835220200,319906.12
4037500335,535404.5
1338300180,1829107.4
7968000120,266996.12
686050100,964836.1
1180008315,239862.2
1657300280,405046.4
7856600170,693598.4
4154303125,676975.06
3295730050,567214.8
1777500090,608091.8
203600470,692161.9
6673050020,390001.34
8731980680,269431.75
2273600260,565945.0
1000102,310480.25
4197400005,562374.1
3378100100,257738.92
7856620210,760151.25
9275700765,946619.44
1246700136,405233.78
4239400740,165633.69
3306300630,186637.1
2524049056,981681.1
2023049245,239027.12
3210400340,266848.5
2621760350,312105.94
526059183,408718.75
8078460050,664845.5
7504110050,685823.75
3876312840,394251.0
9268850350,333660.12
8085400490,1034530.94
2722059185,490103.12
3644100101,346040.66
1321700030,620026.25
5608000630,1344188.0
825059349,1391150.4
6083000071,210716.6
9164100105,547405.5
1425059145,408647.0
5210200184,540575.7
9477201370,440193.2
2927600630,914081.9
2619920170,798772.5
1560930450,538343.4
2896000510,539181.94
3034200067,593770.3
4025300360,383641.62
3362401295,531910.2
2391600555,407911.5
7550801170,478709.22
5347200175,269882.56
8910500471,416332.3
7199340560,473350.53
9266700175,391607.7
808300270,427274.06
2487200875,477044.4
8728100781,322285.16
5379804888,281164.44
6619510060,458273.22
5416500680,423559.4
1862400087,501181.38
2126049277,399690.0
4137000070,308389.2
8081500060,2184823.2
686800065,948534.4
5561100180,553556.06
798000342,313358.84
5603700095,529853.6
7151700585,1119264.9
8129700565,618863.06
2782100260,677058.4
7011201106,405267.4
2423069084,546642.25
8141300300,292854.56
6601200040,291685.28
290200230,645607.6
1423900220,250146.9
7303200450,238956.69
3755100220,371206.78
796000235,235840.1
7237501040,1116579.2
7203220400,898550.25
9285800275,875456.44
2061100435,461516.6
6414100025,557503.56
5317100750,2760287.8
6145601000,476958.88
5634500775,493119.6
7375300160,616126.5
9558050360,501150.78
4151800420,546404.06
3751600146,209941.92
5302400080,559539.9
357000005,606439.56
7283900306,483591.47
3738900105,333645.2
6822100305,611902.2
7436000205,543260.0
3295730040,559103.0
1526300015,389052.56
3294700101,252344.81
8864000970,224204.05
5469502700,395551.44
8078520310,252338.8
6154900130,298033.7
8945200830,201690.72
1085623630,412102.38
4013800131,216603.34
2287000010,680404.9
546000930,654293.4
4051100390,230382.77
7203100120,639415.9
7523850150,304009.88
3826000665,268294.56
1311800560,215103.08
2877102180,479063.2
3221059044,741212.25
9169600110,589365.9
9510920040,787811.1
8813400155,763384.1
3896100130,1140874.6
2568200740,707002.56
1217000340,322708.06
6430500086,430814.6
5634500234,563218.44
825049073,470641.2
2391601445,1115190.5
7881500330,499519.88
1721801591,117094.25
2473390710,323146.9
5634500891,348137.25
5515600163,459348.72
2560805630,238326.28
8078350280,597284.75
9477201060,409821.75
8827901350,785875.1
3560800040,432007.72
3034200370,515527.28
1328300040,355368.16
2483200010,616673.2
6071800480,426468.0
6200017,205535.6
8149600065,854865.0
3362400615,459904.97
7518502945,516672.12
8001210120,257014.1
8682280340,483177.5
3623500408,2338199.5
3764650070,452143.94
7937600380,387861.2
923000580,659701.2
217500005,407053.47
5419800510,247892.48
8562901250,619903.9
2212200100,298551.16
2310100240,357541.75
8582010240,659364.06
8651410670,176607.69
3330501645,269313.56
8113101232,380694.56
7849202190,295643.03
1864700300,313944.53
5231000060,300929.2
1565900070,235803.44
7555220140,766530.5
7518505160,403768.66
3322049005,657369.3
808300550,437129.7
66000265,374788.12
2880100675,359474.16
1524079156,384911.8
3625700010,1403733.8
3259400024,359908.1
3205000310,364702.12
807800190,279954.0
2783600210,443672.34
9290870040,793317.1
2561360120,425871.78
8857100180,396624.22
4388000070,231581.55
3860900003,888154.6
1176001119,553922.06
6084600330,241616.48
7985000100,231056.72
8026200080,366873.7
3210600010,729103.8
7558300170,528125.75
7852180340,428765.2
524069011,611187.2
3361401011,135552.61
6117502455,261270.97
5602000025,204475.94
4142450490,308760.25
5306100255,367951.12
1795900120,555398.94
1193000280,889804.44
9238480120,580036.06
3630200780,877608.1
1250201130,494712.2
7796000095,1379603.1
8635760040,502249.34
9476700135,308271.56
5249804510,523911.4
40000553,226494.98
3204300625,765534.8
2596400050,389895.0
2724069103,377672.88
3744000040,468277.28
7525100590,405311.1
3705900292,455919.7
6169900790,1559108.5
8127700735,1045836.6
3761700067,1013872.25
6065300570,930716.0
4022902050,501669.12
3886902590,495648.16
4107100190,2285752.2
2909300150,655797.0
384000135,447734.16
1005000036,386243.7
8856970530,317309.16
3448900320,569454.4
6713700100,368579.1
2260300060,2233143.5
7273100026,661544.6
1277000020,909552.25
2620069113,374325.56
4166800080,339761.44
8731902680,258543.2
2599200830,216245.66
7569500010,629835.9
1825069031,620180.56
4443801495,602347.75
7805450110,708405.75
3345700207,590958.7
1560920450,960867.44
3629950010,454993.62
3782100035,282313.62
5561400340,762494.25
1898310110,269444.34
2122039094,705257.75
631000040,564781.5
293000145,382613.8
8121100015,412568.34
3205200430,402026.16
2475900565,302901.78
1651500040,1987070.4
3955900500,409885.84
7907600100,293148.5
3123039136,331656.72
3972900735,289024.25
1424059130,499455.56
6792200282,254402.34
910000104,284551.47
3751600784,337193.6
946000295,459404.38
7749500070,320765.5
255550070,347920.2
5151600340,286993.1
5415300060,525248.6
287000110,584994.75
7585000110,206758.62
8121200460,507242.0
6891100090,886365.0
7575600100,298599.84
4240400140,614041.2
4046500510,319629.53
2944010240,1009931.1
3449820380,557816.8
7203102140,337945.3
8665900291,502424.2
1775930010,396292.25
1118001631,1304312.2
8911000445,310264.2
117000100,657545.5
9284800085,482216.78
2795000080,481339.7
123039207,361751.2
1312200080,219745.95
1236300290,1302992.0
7549800168,433618.3
6891100260,862935.6
6072000910,525099.4
3226049184,383378.28
1442880320,524601.4
23500190,568435.4
6021502070,570941.6
4168000110,202500.97
792000006,175924.34
9558200210,222957.12
3840700757,683981.1
3876311650,535642.5
1328320800,327806.56
5006000170,249534.1
7575600430,260749.72
7686202580,187813.39
2524069097,1944452.8
4292300024,382297.94
2726049071,371574.44
3526039019,789546.3
3300701365,459342.6
1274500170,208717.38
7282300095,269684.2
8562740440,711184.5
3761100045,2530546.0
2877104265,886424.2
7940710100,530305.56
6071000030,819026.8
6448000100,1780716.0
2923500230,2746245.5
6751300375,431111.75
7214810350,448312.25
1088800470,560854.6
7129300420,251493.38
6149700405,314234.78
9521100855,456461.75
1861400116,721187.6
2787460720,240838.67
6073240060,666027.1
291310100,432314.38
1247100035,1054168.9
2626069030,2089717.2
1326059085,550748.94
6447300265,4103978.0
8651401270,183714.27
3524039209,878767.2
3226069049,1169411.0
7548300425,389691.28
1438000360,510315.78
1777600900,699709.3
5244800695,524530.3
3387900390,266065.06
1954700615,1116220.5
1026049036,297700.22
1683500180,236964.4
1939130420,639068.4
2021200530,1030719.8
993002325,456612.4
2780900220,292890.6
2540800390,454147.84
2919700540,601658.8
2787250090,487147.8
8651442520,260129.28
100600860,203186.55
1437580480,932878.94
3886902505,667651.4
173000140,443974.97
5151800045,502378.7
3010300240,515135.6
2085200261,336381.3
1839500065,272160.4
1049010300,401795.44
1328340540,305451.34
8887001625,446278.34
5332200320,788591.4
7137960030,281238.75
5468780250,336158.12
2436200715,599175.44
5137800030,302263.75
1068000520,1268465.1
5379805121,390795.88
7445000105,432133.0
7942601895,594839.25
1727850350,1039067.4
9407150310,340044.75
5569620550,731464.75
3179100480,484723.62
3624039111,264746.34
7844200050,303335.7
3304040020,387016.88
7739100155,604943.5
6099400053,176948.4
7468900270,201736.5
396100025,370116.62
1160000255,373156.47
6300000320,385558.44
6392000570,333190.5
7387500235,373979.44
1121000058,530562.0
9828702120,543442.94
7715800310,443208.84
8562740370,731692.94
5637500070,403954.3
5561400470,688617.6
1189000205,471136.97
2412100025,362513.72
1073100065,319960.44
5160300020,518284.4
2770601677,541994.75
5104450070,440754.0
820079043,404426.5
751000190,358417.75
1823049179,436135.3
7430200060,1356802.0
3331000035,474796.84
1775910370,529721.75
3626039299,552616.7
1546600125,618849.5
3260810150,319465.28
6817800330,271382.34
414100045,382898.16
1326039061,382809.44
4055700030,1276003.4
1225069038,1907662.1
2296700260,429937.06
2822049160,238828.88
3395300260,502211.0
5144000036,318395.25
809002290,953781.9
7334501410,331400.0
421049114,180892.6
2623069010,680443.75
1133000144,521745.94
705710290,342436.7
7313200120,575264.3
1269200150,288420.12
9264930970,317332.75
6819100020,1989004.2
5112800421,274969.7
7846700850,270744.1
7227501450,251349.27
5451210150,596420.7
4140900140,416168.75
3537900180,800153.25
7738500475,439424.38
3541600450,401292.25
5379800040,310494.47
6664900330,274578.97
6056100312,346021.84
7766200013,601408.1
8651720470,448477.75
5690500095,926433.44
5423010180,740748.0
3204300610,561450.8
3425059066,525479.1
7856660130,1037172.5
2954400520,1296453.5
2327000110,864607.0
9526600340,705502.6
7695500200,461244.66
7237501180,1225957.8
2008000550,267611.25
1123059126,562126.44
1775500371,810175.3
3459900230,1833235.8
2619950310,473315.75
1771100330,302704.84
1321059097,381413.0
2420069278,300901.62
3832050570,307206.22
7132300525,479529.4
8691410700,731312.75
7967000150,331183.25
1328300810,360031.7
711000110,1184449.9
9485951460,432122.7
1771000970,323319.84
2817100900,234261.53
6817800630,376778.9
3558900450,489904.97
7215400770,364483.44
4222000320,210119.39
2791500270,259065.72
424069018,775246.0
9547205180,680286.1
5631500947,544836.25
1425059193,1228679.0
567000775,450112.8
3904900610,514977.9
3649100346,418051.06
1624049228,478867.22
1559900080,352835.44
2919702040,634686.8
4013800206,203989.97
1025039292,1085501.4
2771604640,825385.2
7203600550,243640.66
1545802830,265959.78
3303910010,621464.75
8617000060,915789.5
7889600190,229216.66
3325069064,499657.56
6300000337,541778.75
1172000150,310220.38
3348401319,352024.4
4188000490,885299.75
7779200355,646049.25
8029900110,432313.12
4060000290,225550.22
9475710040,399448.8
798000535,226331.75
6415100410,403568.47
4299700095,293657.5
6117500955,407999.06
2421039075,208222.33
3362401935,525311.25
1545800205,284172.6
7645900235,729460.6
4141000060,1057747.9
9485800050,694540.94
2436700280,862774.4
7335400400,223552.84
9294300495,751824.9
6649300190,397370.44
7950303270,382016.56
2391601010,412427.12
8129700728,635010.7
7871500685,637654.1
1498304065,548935.1
3862710010,441047.5
9209900335,544522.0
952006857,364313.5
2322069168,600369.1
1775801090,475156.03
5700002165,532298.4
4029400080,437254.78
7796100080,909807.3
9279700150,1798299.0
3876200060,427168.94
2934800025,295697.75
9359100101,966116.0
3330500335,401934.94
4027700466,352820.28
3204800430,388136.12
5415350770,754069.6
1443550020,501670.1
2810600022,326761.56
1238500281,557209.6
2591020140,471477.7
7137900960,235040.53
1328340630,298677.03
3529200190,316947.75
1624049291,701052.56
4083301120,717122.7
1873100060,635283.9
1773101159,273155.53
7214700350,486759.56
3856902250,597548.5
7169500130,505870.03
4038300010,423173.0
9578500810,425420.38
3345100184,345375.3
452001860,484153.06
7905200037,526147.56
9376301110,481760.8
873900240,287779.12
8682262400,410754.2
7227500910,166427.92
2392100090,480426.6
3221079050,428288.25
4307320280,340352.97
3211270170,479967.72
726059483,695016.0
424049043,675854.56
6865200140,604376.6
1155640050,403945.8
4139430250,1433805.4
818500100,193124.56
7999600180,175420.9
4099501215,875268.6
4046700140,379926.75
8857600490,194298.39
8677900120,462719.28
5379805253,168200.19
9211510410,225444.62
2337000150,269658.22
1423049029,290597.44
4036800580,434558.06
3942900010,363118.53
3438502715,381237.38
7625702441,381330.8
3905100610,483511.25
2218000335,476430.62
3034200516,371777.88
8024200625,417560.97
8564500020,311210.4
9550202700,459961.12
7518508625,653087.7
1822350070,379671.38
8921000040,860372.6
6648150090,1689667.8
2402100675,722350.94
42000127,263661.38
5100401160,460585.3
7347600507,237910.47
1839910300,315900.3
1250201550,765603.44
9460000010,287009.78
3356402232,206252.69
6819100150,658879.4
8645501330,271603.22
1556200005,840279.4
40000228,185469.22
7300410010,362642.7
4299000030,356439.34
2629600016,472171.06
662310900,381235.2
1909600046,507424.88
7893207490,197991.02
2524049318,1693290.8
924069210,731031.7
1591600527,362673.47
98000060,1194265.8
6392002020,598253.25
2719100400,489252.25
8018600655,450904.22
2141500020,459602.88
3277801580,467032.97
7237500110,1093421.6
626100023,616520.3
4319200820,358315.94
1422029138,552995.7
9517200610,363660.9
7334600280,285339.53
8820902400,509395.34
8944600060,554861.56
100100050,300992.3
8074200100,247968.38
1836980240,783337.75
6648500440,318877.5
9530100225,711514.2
2883200875,623914.4
4218400175,974976.56
1022069183,597309.75
6398000171,523188.9
5021900160,712032.1
8078410250,572097.1
7972602490,316927.5
1962200435,731933.7
7221400285,217349.52
273900030,230145.38
2708450020,478847.12
4083306616,452099.1
3034200435,624125.06
7855000550,1297767.2
871000155,606705.06
8024201714,534125.94
2625069038,1370841.0
2324800350,826316.94
5450900010,1389819.0
1822039225,477839.88
2460700700,268617.94
6679001060,320204.03
2422059111,315556.16
1250200345,320644.06
5589300370,340527.97
2021201000,1452377.5
4302200336,254548.92
1328330290,328362.25
3438500781,382254.2
5453700020,649799.3
123039147,415573.84
8691310070,857872.06
6450303785,323687.9
114100234,480286.4
9212900820,477223.25
4270600025,296356.38
7201600190,473304.03
521049227,848345.9
6300500479,442596.8
1432600100,223267.98
1024000109,295192.8
1430800100,330863.78
9164100125,529556.56
1925069183,485168.1
7852160080,909704.06
5317100780,1412324.9
4083304835,544124.4
9478400080,757354.56
4463400195,203905.95
4232901525,521464.4
3845101070,403392.62
1843130980,293043.12
3810000480,318149.7
7137960440,289818.06
1231001115,355821.9
5101405340,513831.44
3723800409,559811.0
8651430370,205336.53
6135300010,226493.9
23520380,474189.56
2935400100,540531.9
6137500320,964009.25
7841300230,355273.94
3521069051,456873.75
2621400080,306073.62
5104530240,335380.94
2022069200,455450.75
5469501850,398678.88
9206950110,296450.5
3298300210,369525.16
2810600015,443801.0
7298050090,490666.66
7202290620,472861.88
3211290370,441188.4
1591600506,390241.3
2827100070,450998.84
2482410130,399369.94
4364200125,410166.62
6388910730,558037.6
7436500120,520545.2
1822059156,902059.3
9432750190,484201.56
2205700405,430981.44
6056111370,318614.56
3205500160,390786.94
6139100076,401882.4
723069135,414819.12
4123830070,315005.3
2472920740,444279.5
6134500220,626474.6
2734100395,230430.67
3574800090,417170.5
3126049107,585013.1
669000210,1003910.2
1139000620,287031.4
3825311190,725132.5
7300400320,385365.06
9407150250,290446.44
3679400503,334016.06
641900050,388995.06
9169100130,573586.9
8091800140,366163.75
9547201155,515547.44
4154302045,304365.25
6638900265,748771.0
1423069063,457361.56
3335000025,460423.7
9269200650,245122.0
1781500180,358836.75
9211500520,208240.4
1853080150,865253.75
2767704756,451735.34
2206700295,443329.75
2557000380,289737.38
11520200,780017.5
3832710680,242470.1
2569500210,328195.06
5230300210,242911.47
6447300225,1539725.1
5035300325,1124642.6
7853301660,717772.7
5411800250,358553.5
7203210170,714958.0
4302200415,317884.94
7942100290,228424.5
3629860160,827305.75
1423069076,554410.9
525049085,622790.25
3306200230,228619.34
2193310300,491777.84
7978800621,273422.7
4027700632,441513.34
1761100190,227905.1
2749600245,534584.56
322069141,473253.47
1900000035,196451.16
3361400190,174562.78
1604602050,546887.8
9421500160,470810.44
7788400180,289289.25
1566100625,484865.12
3861500340,241483.33
2524069072,306520.53
3013300980,462889.22
4191500130,578604.06
9407150130,309150.97
3904902500,703535.4
9510900140,252586.06
3368900084,308893.7
3432501415,312211.9
4254000540,482771.25
2767603250,537831.25
2923501130,612845.4
9183703045,297182.8
5279100675,318134.53
3905080310,513411.16
2461900375,700230.7
3346300356,549525.44
1865000110,358441.7
9264930400,297752.75
3447000100,648981.25
2313900510,512160.22
7518507330,572313.75
9368700270,250724.4
1137400420,376911.88
2023069054,302693.88
2141320230,621524.06
9536601295,330344.8
2424400130,341693.88
5210200081,425264.62
4443800785,535587.8
7292700005,508460.06
9834201205,329839.88
3275800050,271938.34
6926700654,713165.0
7511000140,1415789.4
6821101895,602913.8
8964800695,1229489.0
6821100195,678621.44
1226059105,611334.06
2806300070,1200780.0
1720069029,380080.75
6384300020,462249.12
8928100125,588083.0
8562770720,567581.1
8650300130,665345.94
2126059172,461826.53
8812401450,753521.8
6646200280,617197.4
4021100045,493170.88
1155620190,420582.78
6061000010,363313.9
3362400472,339527.25
9558020240,482153.3
7309100270,510582.56
7137950210,314897.2
7849200635,175267.23
1311200460,241002.48
284000095,1255745.2
1509700050,313517.28
3438503014,315085.53
9406450090,354227.2
5096300140,400092.72
8923600020,1423169.8
809001070,715350.1
2291400342,306855.44
644210020,904055.6
6700390090,256624.92
5631500285,771792.1
104560120,284910.97
6413100311,396502.06
2558700090,426457.84
1471590060,712640.75
8914100170,621476.06
5652601035,347071.16
7852120140,716306.56
6163900952,355230.25
5215200050,804807.06
6352600490,768926.9
3912000020,563007.9
8830400135,225095.73
5467500040,412563.62
9406570300,412295.38
109200390,208714.78
2025770310,606419.3
1939120450,680203.75
7524900003,2823367.5
3755000120,354626.06
2473002850,475863.03
7625703945,367873.6
9477000190,418587.25
1727500230,409653.34
7011201087,427904.1
5561300750,469100.16
3969300030,200270.25
8097000330,314814.6
2025049064,727964.4
985001321,221269.52
1775500050,434899.7
8849300160,370868.88
2316400285,528522.8
2423020180,658498.1
7128300500,471720.1
9512501400,409141.1
7200179,208510.06
5490210670,510617.12
9527000330,591113.1
1972200326,554291.44
4151800195,618684.25
4046500320,365890.8
9834200885,474798.2
8161020050,520568.53
2891000750,210956.47
3426049031,1161133.0
7387500195,265945.3
6303400395,134238.48
638100015,445921.8
4107100204,2375970.0
537000255,213031.36
985001266,281974.6
1137410040,454811.84
7229900250,246384.55
3905100840,504353.6
8100400160,657265.25
1346300150,2667233.2
1443501020,197146.16
5490700035,358893.2
1954600050,440322.94
8122100690,428381.0
3663000070,502349.44
5101406375,495767.75
426059055,557926.4
9268850160,365938.94
8731800840,240960.44
3331001910,295357.0
7603100020,933560.6
809002705,726445.56
4364200075,277663.06
1113000430,180401.42
1176001117,607933.5
3320000212,405692.38
9286000150,1458490.2
301400830,246503.94
425059024,596264.25
8835350300,541052.75
7100000135,301256.8
7696600240,206828.05
9808640320,923794.6
3764500180,576797.0
326049060,600425.8
4017110200,431971.47
7224500300,275184.8
1560930050,537164.4
726059395,406383.22
8964800890,2462129.2
4045500620,601166.1
8562710250,965524.6
1775800710,352392.2
9528102865,697175.5
8096000060,529910.7
1591000015,328823.8
2310000430,300043.12
3902300350,600731.7
4068300280,251224.89
8732130730,244753.62
6791100410,524620.4
7660100236,434221.25
2568200070,834168.2
7697870310,258586.36
8562901100,622290.94
4016800120,303655.22
7338200180,570028.7
6791400320,261579.86
616000200,379050.56
2917200675,435147.78
2926049086,601656.5
3621059048,406636.38
7987401095,658400.75
5589900590,316709.03
855700170,522099.84
4030500130,314839.8
1755700060,365873.0
2413900050,657424.5
2489200250,502014.7
420000085,252085.77
8106300820,474532.47
8651730580,464326.56
8106300090,462687.94
9842300095,424829.7
9477000280,399100.75
2877102495,458401.28
868001030,1060564.0
8564860110,562777.6
6762700452,519405.62
3294700310,194475.62
7231501665,256058.23
7525900050,564499.3
7882600326,1607845.5
104550690,290333.72
3425059076,1230901.5
8835770170,1693119.6
2581300010,1068965.8
844000180,234870.23
7888100240,232132.34
3845100670,461260.5
4027700812,490540.3
291310390,344625.16
9550200370,605720.5
2328800130,270163.0
2372800100,259398.23
2923039264,649967.25
9282801720,323747.78
9520900230,610342.0
985000955,255722.69
1099600090,206664.78
9211010320,538814.4
3825310820,769082.4
9545240180,556257.1
87000245,190972.53
5041300100,627740.06
3624039150,256030.4
1370804430,596930.5
722079056,467731.88
9126100815,493364.7
1770000490,329616.6
3995700250,397048.06
7214820400,388695.8
2473411130,354953.56
1824059079,1139042.8
3080000030,426561.56
984200540,313353.2
524059063,1720958.8
9482700475,720209.6
8024200820,483011.66
8568700015,393015.94
1223089050,365828.7
2205500400,466328.44
1279300085,693681.75
7376300085,499406.5
322069020,425453.66
291310150,345940.34
724069059,1865133.5
5255200220,387909.62
1931300850,448403.75
4427100105,441844.44
2881700231,370342.6
8641500280,261724.6
5406500440,642163.4
8078390150,674186.6
8945300090,207343.11
8819901030,810343.75
3179100220,817553.5
2126079046,362825.34
2621750350,327944.12
4014400190,461871.9
7853420110,589820.8
2114700368,292981.38
3438501081,264897.12
6850700670,798450.4
3352402272,244216.42
4157600150,622490.4
8151600941,300276.7
5160300030,561406.4
3820350120,310677.5
7338000800,191053.61
3359500110,779669.4
8016300240,635891.25
7203120050,794102.1
3322049201,232710.64
7231502505,246753.48
8106100105,3706376.5
3895100039,925385.3
1001200035,229659.95
2724201202,225715.9
4038100110,537195.1
8827900015,584747.6
2644900109,372237.7
302000375,229635.64
1604600095,361393.25
2600040160,595688.5
2129700525,281171.44
603000555,349804.62
4083302225,812227.75
7298000090,429941.56
2484700015,532441.0
8945100320,207523.72
5112800042,427730.28
8091411100,284736.6
7375100070,462954.1
7577700061,531069.75
7923700030,457722.44
4235400186,391004.62
1498303700,670040.75
3876312350,399347.1
3797001815,435219.16
868002015,1369453.2
597000550,405257.75
8956200530,429596.06
2207100165,510381.5
7942100180,229557.9
2468800040,339481.62
9842300036,366708.25
5700003985,1962085.8
2988000070,383414.84
8857320260,483718.78
2600040130,534254.8
6632900452,627224.25
7518505910,524255.28
1672000170,596914.0
2597800010,550156.75
8562790720,737782.0
4219401080,1891344.1
7000100711,715143.5
7954000125,592827.1
5700003640,1970768.5
5700000275,686096.5
4019301205,454356.22
8943600360,274385.78
2954400400,1182380.0
1321400060,270569.62
2255500123,668287.75
2781260070,410412.34
1313000220,665008.44
1125069153,1487947.2
8899000310,262796.8
4139450360,845458.44
5511600315,559727.2
3575302575,493962.6
3226049054,446301.75
274100090,313875.7
1545802080,237245.03
6669020500,296853.66
3307700405,504233.34
3760500407,1811105.6
7853270100,727972.0
9320350020,518284.4
7715800430,473704.56
6791400100,364354.16
7708000010,419101.75
1448800010,276239.97
1782500035,340013.94
3449500050,510124.1
2856100515,825441.1
1245000461,952959.94
1219000043,323168.47
5409800110,369279.25
2680700010,693802.8
8143100350,381845.75
2597150270,288814.0
2966800010,329579.8
8854000010,704101.9
2207200635,442978.12
1722059222,311474.66
9358002305,443600.84
6392001950,457198.47
3630080070,385853.44
3797001702,1025808.8
8127700440,698513.9
1446400785,225936.0
5016002275,915417.5
2818100060,1238622.8
6431000748,367762.75
7972600450,308676.94
8078570380,318204.03
7889601320,186981.28
1762600280,919885.06
3026059085,1780398.4
3475000080,665038.25
1370802620,625700.75
5151600285,289360.44
2722049218,328777.44
7696300080,392692.62
4168100020,227154.1
1474000050,417827.88
2473480350,316744.7
1139600270,299941.56
6699940120,369407.47
7016100120,427660.53
6752510010,772583.0
7915100490,597555.94
984210170,319709.72
6159400030,418492.66
3013300968,369610.1
6404600006,230856.52
2770602170,470371.5
1922059401,241377.88
291300010,347091.34
3856905185,511388.1
7304300905,341877.4
3416600185,539512.1
1786810040,680020.1
4354700010,433174.0
3902100175,832983.7
4305600360,479862.44
3622069114,624534.1
4376700570,627395.94
6795100589,550432.8
3344500085,511766.2
2206500105,411150.0
8731900880,366257.0
1682000160,213069.77
5104200380,258666.77
1982201595,561924.4
795002190,201822.72
7228500375,539339.3
9412200280,452840.0
5071401000,844844.25
597000566,344878.0
8151600101,152555.22
2028700265,505222.53
1670400090,137459.77
7851980100,1096027.4
5595900345,405292.94
4046700300,371453.97
4324210120,275488.34
2616800050,533095.94
1525079069,671974.0
9828201020,528618.06
2723069146,736029.25
9468200100,575291.2
2883200961,541343.3
1137300690,675966.06
2473100280,345813.0
723049448,244787.7
3066410810,688881.0
5700003280,1002480.9
9268200440,402004.7
4053200410,331778.2
1234000704,1298896.5
2473372170,413453.0
2523039239,251278.56
4324500490,206601.53
238000244,456926.06
1105000571,349499.84
1771000430,318153.66
666000142,830060.7
3389900800,436302.12
3578700017,560609.2
3629970190,763111.9
255450250,322575.75
1154100205,274934.56
3629890190,1083064.1
3905080870,529569.7
8155820110,307391.44
5135000170,770078.3
2464400435,670856.0
9482700080,537814.3
318900080,422732.12
9477001410,392432.8
825079019,632904.94
1471701200,387043.47
5606000120,856514.25
7853350220,609420.7
1776460110,425341.28
3904920980,678422.75
8087800430,565600.25
3298200320,413892.88
9122500080,314297.12
7893804845,303010.4
1370803730,623067.6
8001450170,299489.1
5561400260,696303.75
7308600010,770755.75
3524039060,299358.0
7300400150,344040.0
207700050,553237.3
5595900355,232528.28
2652500285,789236.9
6744701310,1799012.6
525069127,1174067.4
3334000050,410718.12
8682220390,689128.1
4038700380,565572.2
8073000265,375713.56
9521100960,660595.1
5634500688,1000988.6
6813600440,398794.5
1072010350,510452.56
7853301700,676956.4
5141000571,280882.78
2013802060,594328.4
7852070210,1196403.1
1402970070,324665.47
2310040020,377299.94
646910560,256172.06
6647400090,420746.06
8682231110,551713.06
4376700330,602610.9
8069000075,641958.25
7147600220,218923.27
4142450330,264005.6
5101404698,438839.3
6154500070,960113.6
1592000640,606561.0
3756900027,576109.75
7203220130,958215.5
643300010,532272.5
8651720150,462391.97
4139400910,716586.0
5054800110,325975.97
8835200330,414218.62
7682200340,257482.69
7203600745,396134.3
1895000260,224424.81
7922750020,528118.2
5437200050,425232.6
8732160250,260431.38
1442870440,505324.2
1471700410,386073.9
3204800330,380033.62
1923000160,974974.7
2719100013,396956.44
3814900380,366810.0
326049038,526254.94
1068000110,1089555.6
8835800010,1121287.2
1560920200,452284.53
1668500090,710183.4
2597530070,873713.25
1139000035,596480.94
8032700072,538881.7
7732300390,701795.06
5130000080,530558.0
9276200890,495675.56
342000036,458435.38
5126300060,485853.8
2331300505,667836.0
8651410090,185778.3
200800330,436831.75
7520000616,365771.12
7170200110,501610.78
3021059155,225541.83
3582900280,1008053.75
7340600845,223849.39
3905040060,530898.1
3224800120,304424.47
6021503740,524129.28
2570300130,473785.9
8121100395,410731.84
3356404198,256240.47
3630090050,740820.06
923000413,454781.5
9201300020,1482017.8
1777600210,740726.1
7738500731,4538485.0
686900010,981049.4
7967000160,333777.25
3413700130,578969.44
7852190290,596698.9
1180007375,639907.56
3353404510,293977.22
7802900380,326928.3
8021700715,629971.06
3205100080,441075.7
4477000290,557860.44
1118001645,1439701.2
7979900806,338963.03
7228500415,640824.2
7212660640,322496.7
3826000735,190071.69
7714000250,429444.5
4400200057,664304.9
2487200279,562451.94
7140700690,279684.47
3304300080,587240.6
2887950110,252993.98
3760500222,728873.7
9269200786,345713.44
3734900110,235785.22
5045700400,540530.3
2140950130,467528.94
2612000200,385717.3
8563300085,408529.75
